,label,Disease Name,circBase ID
540,0,Ovarian endometriosis,hsa_circ_0006022
541,0,Ovarian endometriosis,hsa_circ_0031979
542,0,Ovarian endometriosis,hsa_circ_0069131
543,0,Ovarian endometriosis,hsa_circ_0001895
544,0,Lupus nephritis,hsa_circ_0000144
545,0,Ovarian endometriosis,hsa_circ_0000190
546,0,Repeated implantation failure,hsa_circ_0000181
547,0,Repeated implantation failure,hsa_circ_0000745
548,0,Repeated implantation failure,hsa_circ_0006127
549,0,Lupus nephritis,hsa_circ_0005529
550,0,Ovarian endometriosis,hsa_circ_0013048
551,0,Infantile hemangioma,hsa_circ_0091742
552,0,Multiple system atrophy,hsa_circ_0074362
553,0,Multiple system atrophy,hsa_circ_0003159
554,0,Moyamoya disease,hsa_circ_0061276
555,0,Moyamoya disease,hsa_circ_0001017
556,0,Moyamoya disease,hsa_circ_0074362
557,0,Moyamoya disease,hsa_circ_0128843
558,0,Multiple system atrophy,hsa_circ_0000140
559,0,Moyamoya disease,hsa_circ_0047905
560,0,Moyamoya disease,hsa_circ_0138960
561,0,Multiple system atrophy,hsa_circ_0128843
562,0,Multiple system atrophy,hsa_circ_0047905
563,0,Major depressive disorder,hsa_circ_0013048
564,0,Major depressive disorder,hsa_circ_0031027
565,0,Multiple system atrophy,hsa_circ_0061276
566,0,Multiple system atrophy,hsa_circ_0138960
567,0,Moyamoya disease,hsa_circ_0000140
568,0,Multiple system atrophy,hsa_circ_0000190
569,0,Acne,hsa_circ_0092341
570,0,Acne,hsa_circ_0005927
571,0,Acne,hsa_circ_0061274
572,0,Major depressive disorder,hsa_circ_0000140
573,0,Acne,hsa_circ_0005529
574,0,Major depressive disorder,hsa_circ_0128843
575,0,Active pulmonary tuberculosis,hsa_circ_0138960
576,0,Major depressive disorder,hsa_circ_0047905
577,0,Major depressive disorder,hsa_circ_0138960
578,0,Active pulmonary tuberculosis,hsa_circ_0047905
579,0,Acne,hsa_circ_0032821
580,0,Active pulmonary tuberculosis,hsa_circ_0128843
581,0,Active pulmonary tuberculosis,hsa_circ_0000140
582,0,Active pulmonary tuberculosis,hsa_circ_0001561
583,0,Major depressive disorder,hsa_circ_0092283
584,0,Active pulmonary tuberculosis,hsa_circ_0001895
585,0,Major depressive disorder,hsa_circ_0000291
586,0,Moyamoya disease,hsa_circ_0003159
587,0,Major depressive disorder,hsa_circ_0000326
588,0,Major depressive disorder,hsa_circ_0001539
589,0,Major depressive disorder,hsa_circ_0092330
590,0,Major depressive disorder,hsa_circ_0000627
591,0,Acne,hsa_circ_0000181
592,0,Active pulmonary tuberculosis,hsa_circ_0069131
593,0,Active pulmonary tuberculosis,hsa_circ_0031979
594,0,Active pulmonary tuberculosis,hsa_circ_0006022
595,0,Active pulmonary tuberculosis,hsa_circ_0085553
596,0,Moyamoya disease,hsa_circ_0013048
597,0,Active pulmonary tuberculosis,hsa_circ_0000190
598,0,Major depressive disorder,hsa_circ_0003159
599,0,Major depressive disorder,hsa_circ_0074362
600,0,Moyamoya disease,hsa_circ_0008383
601,0,Major depressive disorder,hsa_circ_0001017
602,0,Major depressive disorder,hsa_circ_0061276
603,0,Primary great saphenous vein varicosities,hsa_circ_0001561
604,0,Primary great saphenous vein varicosities,hsa_circ_0092341
605,0,Primary great saphenous vein varicosities,hsa_circ_0005927
606,0,Multiple system atrophy,hsa_circ_0006633
607,0,Primary great saphenous vein varicosities,hsa_circ_0005529
608,0,Primary great saphenous vein varicosities,hsa_circ_0032821
609,0,Primary great saphenous vein varicosities,hsa_circ_0000144
610,0,Active pulmonary tuberculosis,hsa_circ_0003707
611,0,Active pulmonary tuberculosis,hsa_circ_0092341
612,0,Primary great saphenous vein varicosities,hsa_circ_0001017
613,0,Moyamoya disease,hsa_circ_0031979
614,0,Moyamoya disease,hsa_circ_0069131
615,0,Multiple system atrophy,hsa_circ_0085553
616,0,Active pulmonary tuberculosis,hsa_circ_0000326
617,0,Moyamoya disease,hsa_circ_0035431
618,0,Acne,hsa_circ_0003159
619,0,Moyamoya disease,hsa_circ_0076304
620,0,Moyamoya disease,hsa_circ_0000026
621,0,Multiple system atrophy,hsa_circ_0076305
622,0,Multiple system atrophy,hsa_circ_0035431
623,0,Multiple system atrophy,hsa_circ_0076304
624,0,Multiple system atrophy,hsa_circ_0000026
625,0,Moyamoya disease,hsa_circ_0006127
626,0,Moyamoya disease,hsa_circ_0000745
627,0,Major depressive disorder,hsa_circ_0000190
628,0,Moyamoya disease,hsa_circ_0006022
629,0,Moyamoya disease,hsa_circ_0000181
630,0,Moyamoya disease,hsa_circ_0085553
631,0,Moyamoya disease,hsa_circ_0089548
632,0,Multiple system atrophy,hsa_circ_0058246
633,0,Multiple system atrophy,hsa_circ_0091742
634,0,Multiple system atrophy,hsa_circ_0089548
635,0,Multiple system atrophy,hsa_circ_0003707
636,0,Major depressive disorder,hsa_circ_0069131
637,0,Active pulmonary tuberculosis,hsa_circ_0000627
638,0,Major depressive disorder,hsa_circ_0031979
639,0,Primary great saphenous vein varicosities,hsa_circ_0003159
640,0,Major depressive disorder,hsa_circ_0001895
641,0,Moyamoya disease,hsa_circ_0076305
642,0,Active pulmonary tuberculosis,hsa_circ_0092330
643,0,Active pulmonary tuberculosis,hsa_circ_0001539
644,0,Moyamoya disease,hsa_circ_0006633
645,0,Moyamoya disease,hsa_circ_0058246
646,0,Moyamoya disease,hsa_circ_0091742
647,0,Moyamoya disease,hsa_circ_0003707
648,0,Active pulmonary tuberculosis,hsa_circ_0005927
649,0,Multiple system atrophy,hsa_circ_0006127
650,0,Active pulmonary tuberculosis,hsa_circ_0000291
651,0,Moyamoya disease,hsa_circ_0000190
652,0,Active pulmonary tuberculosis,hsa_circ_0013048
653,0,Acne,hsa_circ_0000140
654,0,Active pulmonary tuberculosis,hsa_circ_0005529
655,0,Active pulmonary tuberculosis,hsa_circ_0061274
656,0,Acne,hsa_circ_0001561
657,0,Acne,hsa_circ_0074362
658,0,Acne,hsa_circ_0001017
659,0,Acne,hsa_circ_0061276
660,0,Primary great saphenous vein varicosities,hsa_circ_0074362
661,0,Active pulmonary tuberculosis,hsa_circ_0031027
662,0,Multiple system atrophy,hsa_circ_0000745
663,0,Acne,hsa_circ_0128843
664,0,Multiple system atrophy,hsa_circ_0001895
665,0,Multiple system atrophy,hsa_circ_0006022
666,0,Multiple system atrophy,hsa_circ_0000181
667,0,Major depressive disorder,hsa_circ_0006022
668,0,Acne,hsa_circ_0138960
669,0,Acne,hsa_circ_0047905
670,0,Active pulmonary tuberculosis,hsa_circ_0092283
671,0,Multiple system atrophy,hsa_circ_0031979
672,0,Active pulmonary tuberculosis,hsa_circ_0000144
673,0,Active pulmonary tuberculosis,hsa_circ_0032821
674,0,Multiple system atrophy,hsa_circ_0069131
675,0,Major depressive disorder,hsa_circ_0085553
676,0,Multiple system atrophy,hsa_circ_0008383
677,0,Primary great saphenous vein varicosities,hsa_circ_0061274
678,0,Acne,hsa_circ_0000745
679,0,Primary great saphenous vein varicosities,hsa_circ_0076305
680,0,Major depressive disorder,hsa_circ_0000026
681,0,Primary great saphenous vein varicosities,hsa_circ_0138960
682,0,Primary great saphenous vein varicosities,hsa_circ_0047905
683,0,Major depressive disorder,hsa_circ_0076304
684,0,Major depressive disorder,hsa_circ_0035431
685,0,Multiple system atrophy,hsa_circ_0092341
686,0,Acne,hsa_circ_0006022
687,0,Acne,hsa_circ_0085553
688,0,Multiple system atrophy,hsa_circ_0005927
689,0,Primary great saphenous vein varicosities,hsa_circ_0128843
690,0,Acne,hsa_circ_0003707
691,0,Multiple system atrophy,hsa_circ_0061274
692,0,Multiple system atrophy,hsa_circ_0005529
693,0,Major depressive disorder,hsa_circ_0000144
694,0,Primary great saphenous vein varicosities,hsa_circ_0035431
695,0,Major depressive disorder,hsa_circ_0032821
696,0,Primary great saphenous vein varicosities,hsa_circ_0076304
697,0,Primary great saphenous vein varicosities,hsa_circ_0000026
698,0,Acne,hsa_circ_0031027
699,0,Moyamoya disease,hsa_circ_0000144
700,0,Moyamoya disease,hsa_circ_0032821
701,0,Moyamoya disease,hsa_circ_0005529
702,0,Acne,hsa_circ_0000190
703,0,Moyamoya disease,hsa_circ_0061274
704,0,Acne,hsa_circ_0001895
705,0,Moyamoya disease,hsa_circ_0005927
706,0,Acne,hsa_circ_0035431
707,0,Acne,hsa_circ_0076305
708,0,Acne,hsa_circ_0013048
709,0,Moyamoya disease,hsa_circ_0092341
710,0,Moyamoya disease,hsa_circ_0001561
711,0,Multiple system atrophy,hsa_circ_0001561
712,0,Acne,hsa_circ_0069131
713,0,Multiple system atrophy,hsa_circ_0013048
714,0,Major depressive disorder,hsa_circ_0005529
715,0,Major depressive disorder,hsa_circ_0061274
716,0,Acne,hsa_circ_0089548
717,0,Primary great saphenous vein varicosities,hsa_circ_0069131
718,0,Major depressive disorder,hsa_circ_0076305
719,0,Acne,hsa_circ_0008383
720,0,Major depressive disorder,hsa_circ_0006633
721,0,Major depressive disorder,hsa_circ_0058246
722,0,Major depressive disorder,hsa_circ_0091742
723,0,Primary great saphenous vein varicosities,hsa_circ_0001895
724,0,Primary great saphenous vein varicosities,hsa_circ_0000190
725,0,Major depressive disorder,hsa_circ_0089548
726,0,Major depressive disorder,hsa_circ_0003707
727,0,Active pulmonary tuberculosis,hsa_circ_0003159
728,0,Primary great saphenous vein varicosities,hsa_circ_0031979
729,0,Primary great saphenous vein varicosities,hsa_circ_0006022
730,0,Primary great saphenous vein varicosities,hsa_circ_0085553
731,0,Primary great saphenous vein varicosities,hsa_circ_0003707
732,0,Multiple system atrophy,hsa_circ_0032821
733,0,Multiple system atrophy,hsa_circ_0000144
734,0,Active pulmonary tuberculosis,hsa_circ_0061276
735,0,Active pulmonary tuberculosis,hsa_circ_0001017
736,0,Active pulmonary tuberculosis,hsa_circ_0074362
737,0,Acne,hsa_circ_0091742
738,0,Acne,hsa_circ_0058246
739,0,Active pulmonary tuberculosis,hsa_circ_0000181
740,0,Primary great saphenous vein varicosities,hsa_circ_0000140
741,0,Major depressive disorder,hsa_circ_0005927
742,0,Major depressive disorder,hsa_circ_0092341
743,0,Major depressive disorder,hsa_circ_0001561
744,0,Primary great saphenous vein varicosities,hsa_circ_0006633
745,0,Primary great saphenous vein varicosities,hsa_circ_0058246
746,0,Primary great saphenous vein varicosities,hsa_circ_0091742
747,0,Primary great saphenous vein varicosities,hsa_circ_0089548
748,0,Acne,hsa_circ_0006633
749,0,Active pulmonary tuberculosis,hsa_circ_0000745
750,0,Acne,hsa_circ_0031979
751,0,Active pulmonary tuberculosis,hsa_circ_0000026
752,0,Multiple system atrophy,hsa_circ_0000291
753,0,Multiple system atrophy,hsa_circ_0000326
754,0,Multiple system atrophy,hsa_circ_0001539
755,0,Multiple system atrophy,hsa_circ_0092330
756,0,Multiple system atrophy,hsa_circ_0000627
757,0,Acne,hsa_circ_0000326
758,0,Primary great saphenous vein varicosities,hsa_circ_0000745
759,0,Acne,hsa_circ_0000291
760,0,Active pulmonary tuberculosis,hsa_circ_0006127
761,0,Acne,hsa_circ_0000026
762,0,Major depressive disorder,hsa_circ_0000745
763,0,Primary great saphenous vein varicosities,hsa_circ_0006127
764,0,Primary great saphenous vein varicosities,hsa_circ_0000627
765,0,Primary great saphenous vein varicosities,hsa_circ_0092330
766,0,Acne,hsa_circ_0092283
767,0,Primary great saphenous vein varicosities,hsa_circ_0000181
768,0,Multiple system atrophy,hsa_circ_0092283
769,0,Active pulmonary tuberculosis,hsa_circ_0006633
770,0,Multiple system atrophy,hsa_circ_0031027
771,0,Acne,hsa_circ_0006127
772,0,Active pulmonary tuberculosis,hsa_circ_0089548
773,0,Active pulmonary tuberculosis,hsa_circ_0091742
774,0,Moyamoya disease,hsa_circ_0031027
775,0,Moyamoya disease,hsa_circ_0092283
776,0,Moyamoya disease,hsa_circ_0000291
777,0,Acne,hsa_circ_0000627
778,0,Acne,hsa_circ_0092330
779,0,Acne,hsa_circ_0001539
780,0,Moyamoya disease,hsa_circ_0000326
781,0,Moyamoya disease,hsa_circ_0001539
782,0,Moyamoya disease,hsa_circ_0092330
783,0,Moyamoya disease,hsa_circ_0000627
784,0,Active pulmonary tuberculosis,hsa_circ_0058246
785,0,Primary great saphenous vein varicosities,hsa_circ_0001539
786,0,Primary great saphenous vein varicosities,hsa_circ_0000326
787,0,Major depressive disorder,hsa_circ_0000181
788,0,Active pulmonary tuberculosis,hsa_circ_0076305
789,0,Primary great saphenous vein varicosities,hsa_circ_0031027
790,0,Active pulmonary tuberculosis,hsa_circ_0076304
791,0,Primary great saphenous vein varicosities,hsa_circ_0013048
792,0,Acne,hsa_circ_0076304
793,0,Primary great saphenous vein varicosities,hsa_circ_0008383
794,0,Major depressive disorder,hsa_circ_0006127
795,0,Active pulmonary tuberculosis,hsa_circ_0035431
796,0,Primary great saphenous vein varicosities,hsa_circ_0092283
797,0,Primary great saphenous vein varicosities,hsa_circ_0000291
798,0,T2DM with depression,hsa_circ_0047905
799,0,T2DM with depression,hsa_circ_0006127
800,0,Coronary artery disease,hsa_circ_0089548
801,0,Coronary artery disease,hsa_circ_0091742
802,0,Intervertebral disc degeneration,hsa_circ_0074362
803,0,T2DM with depression,hsa_circ_0003159
804,0,Coronary artery disease,hsa_circ_0003707
805,0,Coronary artery disease,hsa_circ_0006633
806,0,T2DM with depression,hsa_circ_0061276
807,0,Coronary artery disease,hsa_circ_0058246
808,0,Intervertebral disc degeneration,hsa_circ_0061276
809,0,Coronary artery disease,hsa_circ_0076304
810,0,Coronary artery disease,hsa_circ_0035431
811,0,Intervertebral disc degeneration,hsa_circ_0076305
812,0,Coronary artery disease,hsa_circ_0076305
813,0,Intervertebral disc degeneration,hsa_circ_0035431
814,0,Intervertebral disc degeneration,hsa_circ_0001017
815,0,Intervertebral disc degeneration,hsa_circ_0076304
816,0,Intervertebral disc degeneration,hsa_circ_0000745
817,0,Intervertebral disc degeneration,hsa_circ_0000026
818,0,T2DM with depression,hsa_circ_0092330
819,0,T2DM with depression,hsa_circ_0001539
820,0,T2DM with depression,hsa_circ_0000326
821,0,T2DM with depression,hsa_circ_0000291
822,0,T2DM with depression,hsa_circ_0092283
823,0,T2DM with depression,hsa_circ_0031027
824,0,T2DM with depression,hsa_circ_0013048
825,0,T2DM with depression,hsa_circ_0008383
826,0,Intervertebral disc degeneration,hsa_circ_0006127
827,0,T2DM with depression,hsa_circ_0000627
828,0,T2DM with depression,hsa_circ_0001017
829,0,T2DM with depression,hsa_circ_0000745
830,0,Coronary artery disease,hsa_circ_0006127
831,0,Coronary artery disease,hsa_circ_0000181
832,0,Coronary artery disease,hsa_circ_0006022
833,0,T2DM with depression,hsa_circ_0006633
834,0,T2DM with depression,hsa_circ_0058246
835,0,T2DM with depression,hsa_circ_0091742
836,0,Coronary artery disease,hsa_circ_0000190
837,0,T2DM with depression,hsa_circ_0089548
838,0,Coronary artery disease,hsa_circ_0085553
839,0,T2DM with depression,hsa_circ_0003707
840,0,T2DM with depression,hsa_circ_0006022
841,0,Coronary artery disease,hsa_circ_0031979
842,0,T2DM with depression,hsa_circ_0031979
843,0,Coronary artery disease,hsa_circ_0003159
844,0,T2DM with depression,hsa_circ_0069131
845,0,Coronary artery disease,hsa_circ_0001895
846,0,Coronary artery disease,hsa_circ_0069131
847,0,T2DM with depression,hsa_circ_0085553
848,0,Leukoaraiosis,hsa_circ_0074362
849,0,T2DM with depression,hsa_circ_0000026
850,0,Leukoaraiosis,hsa_circ_0001017
851,0,Coronary artery disease,hsa_circ_0000745
852,0,Coronary artery disease,hsa_circ_0001017
853,0,T2DM with depression,hsa_circ_0128843
854,0,Coronary artery disease,hsa_circ_0061276
855,0,T2DM with depression,hsa_circ_0001895
856,0,Intervertebral disc degeneration,hsa_circ_0003159
857,0,T2DM with depression,hsa_circ_0000140
858,0,Coronary artery disease,hsa_circ_0138960
859,0,T2DM with depression,hsa_circ_0076305
860,0,Coronary artery disease,hsa_circ_0047905
861,0,Coronary artery disease,hsa_circ_0128843
862,0,Coronary artery disease,hsa_circ_0000140
863,0,T2DM with depression,hsa_circ_0035431
864,0,T2DM with depression,hsa_circ_0000190
865,0,T2DM with depression,hsa_circ_0074362
866,0,T2DM with depression,hsa_circ_0076304
867,0,Leukoaraiosis,hsa_circ_0061276
868,0,T2DM with depression,hsa_circ_0000181
869,0,Coronary artery disease,hsa_circ_0008383
870,0,Intervertebral disc degeneration,hsa_circ_0069131
871,0,Intervertebral disc degeneration,hsa_circ_0000190
872,0,Leukoaraiosis,hsa_circ_0006022
873,0,Leukoaraiosis,hsa_circ_0031979
874,0,Leukoaraiosis,hsa_circ_0069131
875,0,Leukoaraiosis,hsa_circ_0001895
876,0,Leukoaraiosis,hsa_circ_0000627
877,0,Leukoaraiosis,hsa_circ_0092330
878,0,Leukoaraiosis,hsa_circ_0000326
879,0,Leukoaraiosis,hsa_circ_0000291
880,0,Leukoaraiosis,hsa_circ_0092283
881,0,Leukoaraiosis,hsa_circ_0031027
882,0,Leukoaraiosis,hsa_circ_0013048
883,0,Leukoaraiosis,hsa_circ_0008383
884,0,Leukoaraiosis,hsa_circ_0001539
885,0,Leukoaraiosis,hsa_circ_0085553
886,0,Intervertebral disc degeneration,hsa_circ_0001895
887,0,Intervertebral disc degeneration,hsa_circ_0091742
888,0,Leukoaraiosis,hsa_circ_0076305
889,0,T2DM with depression,hsa_circ_0005927
890,0,Intervertebral disc degeneration,hsa_circ_0089548
891,0,Intervertebral disc degeneration,hsa_circ_0003707
892,0,Leukoaraiosis,hsa_circ_0006633
893,0,Leukoaraiosis,hsa_circ_0058246
894,0,Intervertebral disc degeneration,hsa_circ_0085553
895,0,Intervertebral disc degeneration,hsa_circ_0006022
896,0,Leukoaraiosis,hsa_circ_0091742
897,0,Intervertebral disc degeneration,hsa_circ_0031979
898,0,Leukoaraiosis,hsa_circ_0089548
899,0,T2DM with depression,hsa_circ_0092341
900,0,Leukoaraiosis,hsa_circ_0003707
901,0,T2DM with depression,hsa_circ_0001561
902,0,Leukoaraiosis,hsa_circ_0138960
903,0,Intervertebral disc degeneration,hsa_circ_0058246
904,0,Leukoaraiosis,hsa_circ_0047905
905,0,Intervertebral disc degeneration,hsa_circ_0000140
906,0,Intervertebral disc degeneration,hsa_circ_0032821
907,0,Intervertebral disc degeneration,hsa_circ_0000144
908,0,Intervertebral disc degeneration,hsa_circ_0008383
909,0,Intervertebral disc degeneration,hsa_circ_0013048
910,0,Intervertebral disc degeneration,hsa_circ_0031027
911,0,Intervertebral disc degeneration,hsa_circ_0092283
912,0,Intervertebral disc degeneration,hsa_circ_0005529
913,0,Intervertebral disc degeneration,hsa_circ_0000291
914,0,Intervertebral disc degeneration,hsa_circ_0001539
915,0,Intervertebral disc degeneration,hsa_circ_0092330
916,0,Intervertebral disc degeneration,hsa_circ_0000627
917,0,Intervertebral disc degeneration,hsa_circ_0000326
918,0,Intervertebral disc degeneration,hsa_circ_0061274
919,0,Intervertebral disc degeneration,hsa_circ_0005927
920,0,Intervertebral disc degeneration,hsa_circ_0128843
921,0,Intervertebral disc degeneration,hsa_circ_0047905
922,0,Leukoaraiosis,hsa_circ_0000140
923,0,Intervertebral disc degeneration,hsa_circ_0138960
924,0,Intervertebral disc degeneration,hsa_circ_0001561
925,0,Intervertebral disc degeneration,hsa_circ_0092341
926,0,Leukoaraiosis,hsa_circ_0000190
927,0,Leukoaraiosis,hsa_circ_0128843
928,0,Intervertebral disc degeneration,hsa_circ_0006633
929,0,Coronary artery disease,hsa_circ_0000026
930,0,Leukoaraiosis,hsa_circ_0001561
931,0,Leukoaraiosis,hsa_circ_0005529
932,0,Coronary artery disease,hsa_circ_0001561
933,0,Coronary artery disease,hsa_circ_0000291
934,0,T2DM with depression,hsa_circ_0005529
935,0,Coronary artery disease,hsa_circ_0000326
936,0,Coronary artery disease,hsa_circ_0001539
937,0,Coronary artery disease,hsa_circ_0092283
938,0,Coronary artery disease,hsa_circ_0092330
939,0,Coronary artery disease,hsa_circ_0000144
940,0,Coronary artery disease,hsa_circ_0032821
941,0,Coronary artery disease,hsa_circ_0005529
942,0,Coronary artery disease,hsa_circ_0061274
943,0,Leukoaraiosis,hsa_circ_0092341
944,0,Coronary artery disease,hsa_circ_0092341
945,0,Coronary artery disease,hsa_circ_0000627
946,0,Coronary artery disease,hsa_circ_0005927
947,0,Leukoaraiosis,hsa_circ_0061274
948,0,T2DM with depression,hsa_circ_0000144
949,0,Leukoaraiosis,hsa_circ_0005927
950,0,Leukoaraiosis,hsa_circ_0035431
951,0,Leukoaraiosis,hsa_circ_0076304
952,0,Leukoaraiosis,hsa_circ_0000026
953,0,T2DM with depression,hsa_circ_0032821
954,0,Coronary artery disease,hsa_circ_0013048
955,0,Leukoaraiosis,hsa_circ_0006127
956,0,Leukoaraiosis,hsa_circ_0032821
957,0,Leukoaraiosis,hsa_circ_0000745
958,0,Leukoaraiosis,hsa_circ_0000181
959,0,Coronary artery disease,hsa_circ_0031027
960,0,Leukoaraiosis,hsa_circ_0000144
961,0,T2DM with depression,hsa_circ_0061274
962,0,Type 2 diabetes mellitus,hsa_circ_0128843
963,0,Type 2 diabetes mellitus,hsa_circ_0001017
964,0,Type 2 diabetes mellitus,hsa_circ_0061276
965,0,Type 2 diabetes mellitus,hsa_circ_0000140
966,0,Breast cancer,hsa_circ_0019069
967,0,Pre-eclampsia,hsa_circ_0128843
968,0,Type 2 diabetes mellitus,hsa_circ_0047905
969,0,Type 2 diabetes mellitus,hsa_circ_0074362
970,0,Type 2 diabetes mellitus,hsa_circ_0000026
971,0,Type 2 diabetes mellitus,hsa_circ_0000291
972,0,Type 2 diabetes mellitus,hsa_circ_0000326
973,0,Type 2 diabetes mellitus,hsa_circ_0001539
974,0,Type 2 diabetes mellitus,hsa_circ_0092330
975,0,Pre-eclampsia,hsa_circ_0000190
976,0,Type 2 diabetes mellitus,hsa_circ_0031027
977,0,Type 2 diabetes mellitus,hsa_circ_0013048
978,0,Type 2 diabetes mellitus,hsa_circ_0003159
979,0,Type 2 diabetes mellitus,hsa_circ_0008383
980,0,Type 2 diabetes mellitus,hsa_circ_0000627
981,0,Pre-eclampsia,hsa_circ_0089548
982,0,Pre-eclampsia,hsa_circ_0092283
983,0,Pre-eclampsia,hsa_circ_0138960
984,0,Type 2 diabetes mellitus,hsa_circ_0000190
985,0,Type 2 diabetes mellitus,hsa_circ_0001895
986,0,Type 2 diabetes mellitus,hsa_circ_0069131
987,0,Type 2 diabetes mellitus,hsa_circ_0092341
988,0,Type 2 diabetes mellitus,hsa_circ_0005927
989,0,Type 2 diabetes mellitus,hsa_circ_0061274
