,label,Disease Name,circBase ID
563,0,Intervertebral disc degeneration,hsa_circ_0085553
564,0,Intervertebral disc degeneration,hsa_circ_0006022
565,0,Leukoaraiosis,hsa_circ_0091742
566,0,Intervertebral disc degeneration,hsa_circ_0031979
567,0,Leukoaraiosis,hsa_circ_0089548
568,0,T2DM with depression,hsa_circ_0092341
569,0,Leukoaraiosis,hsa_circ_0003707
570,0,T2DM with depression,hsa_circ_0001561
571,0,Leukoaraiosis,hsa_circ_0138960
572,0,Intervertebral disc degeneration,hsa_circ_0058246
573,0,Leukoaraiosis,hsa_circ_0047905
574,0,Intervertebral disc degeneration,hsa_circ_0000140
575,0,Intervertebral disc degeneration,hsa_circ_0032821
576,0,Intervertebral disc degeneration,hsa_circ_0000144
577,0,Intervertebral disc degeneration,hsa_circ_0008383
578,0,Intervertebral disc degeneration,hsa_circ_0013048
579,0,Intervertebral disc degeneration,hsa_circ_0031027
580,0,Intervertebral disc degeneration,hsa_circ_0092283
581,0,Intervertebral disc degeneration,hsa_circ_0005529
582,0,Intervertebral disc degeneration,hsa_circ_0000291
583,0,Intervertebral disc degeneration,hsa_circ_0001539
584,0,Gastric cancer,hsa_circ_0098964
585,0,Gastric cancer,hsa_circ_0113854
586,0,Gastric cancer,hsa_circ_0082081
587,0,Intervertebral disc degeneration,hsa_circ_0092330
588,0,Intervertebral disc degeneration,hsa_circ_0000627
589,0,Intervertebral disc degeneration,hsa_circ_0000326
590,0,Intervertebral disc degeneration,hsa_circ_0061274
591,0,Intervertebral disc degeneration,hsa_circ_0005927
592,0,Gastric cancer,hsa_circ_0005019
593,0,Intervertebral disc degeneration,hsa_circ_0128843
594,0,Intervertebral disc degeneration,hsa_circ_0047905
595,0,Leukoaraiosis,hsa_circ_0000140
596,0,Intervertebral disc degeneration,hsa_circ_0138960
597,0,Intervertebral disc degeneration,hsa_circ_0001561
598,0,Gastric cancer,hsa_circ_0124644
599,0,Intervertebral disc degeneration,hsa_circ_0092341
600,0,Leukoaraiosis,hsa_circ_0000190
601,0,Gastric cancer,hsa_circ_0002289
602,0,Gastric cancer,hsa_circ_0006186
603,0,Gastric cancer,hsa_circ_0007380
604,0,Gastric cancer,hsa_circ_0049888
605,0,Gastric cancer,hsa_circ_0003251
606,0,Gastric cancer,hsa_circ_0015115
607,0,Gastric cancer,hsa_circ_0023918
608,0,Leukoaraiosis,hsa_circ_0128843
609,0,Intervertebral disc degeneration,hsa_circ_0006633
610,0,Coronary artery disease,hsa_circ_0000026
611,0,Leukoaraiosis,hsa_circ_0001561
612,0,Leukoaraiosis,hsa_circ_0005529
613,0,Coronary artery disease,hsa_circ_0001561
614,0,Coronary artery disease,hsa_circ_0000291
615,0,T2DM with depression,hsa_circ_0005529
616,0,Coronary artery disease,hsa_circ_0000326
617,0,Coronary artery disease,hsa_circ_0001539
618,0,Coronary artery disease,hsa_circ_0092283
619,0,Coronary artery disease,hsa_circ_0092330
620,0,Coronary artery disease,hsa_circ_0000144
621,0,Coronary artery disease,hsa_circ_0032821
622,0,Coronary artery disease,hsa_circ_0005529
623,0,Coronary artery disease,hsa_circ_0061274
624,0,Leukoaraiosis,hsa_circ_0092341
625,0,Coronary artery disease,hsa_circ_0092341
626,0,Coronary artery disease,hsa_circ_0000627
627,0,Coronary artery disease,hsa_circ_0005927
628,0,Leukoaraiosis,hsa_circ_0061274
629,0,T2DM with depression,hsa_circ_0000144
630,0,Leukoaraiosis,hsa_circ_0005927
631,0,Gastric cancer,hsa_circ_0080210
632,0,Leukoaraiosis,hsa_circ_0035431
633,0,Leukoaraiosis,hsa_circ_0076304
634,0,Leukoaraiosis,hsa_circ_0000026
635,0,T2DM with depression,hsa_circ_0032821
636,0,Coronary artery disease,hsa_circ_0013048
637,0,Leukoaraiosis,hsa_circ_0006127
638,0,Leukoaraiosis,hsa_circ_0032821
639,0,Leukoaraiosis,hsa_circ_0000745
640,0,Leukoaraiosis,hsa_circ_0000181
641,0,Coronary artery disease,hsa_circ_0031027
642,0,Leukoaraiosis,hsa_circ_0000144
643,0,T2DM with depression,hsa_circ_0061274
644,0,Diabetes retinopathy,hsa_circ_0000981
645,0,Type 2 diabetes mellitus,hsa_circ_0138960
646,0,Type 2 diabetes mellitus,hsa_circ_0128843
647,0,Type 2 diabetes mellitus,hsa_circ_0001017
648,0,Type 2 diabetes mellitus,hsa_circ_0061276
649,0,Breast cancer,hsa_circ_0005015
650,0,Type 2 diabetes mellitus,hsa_circ_0000140
651,0,Breast cancer,hsa_circ_0019069
652,0,Pre-eclampsia,hsa_circ_0000140
653,0,Pre-eclampsia,hsa_circ_0128843
654,0,Type 2 diabetes mellitus,hsa_circ_0047905
655,0,Type 2 diabetes mellitus,hsa_circ_0074362
656,0,Type 2 diabetes mellitus,hsa_circ_0000026
657,0,Diabetes retinopathy,hsa_circ_0001283
658,0,Diabetes retinopathy,hsa_circ_0000732
659,0,Diabetes retinopathy,hsa_circ_0000911
660,0,Type 2 diabetes mellitus,hsa_circ_0000291
661,0,Type 2 diabetes mellitus,hsa_circ_0000326
662,0,Type 2 diabetes mellitus,hsa_circ_0001539
663,0,Diabetes retinopathy,hsa_circ_0018293
664,0,Diabetes retinopathy,hsa_circ_0000893
665,0,Type 2 diabetes mellitus,hsa_circ_0092330
666,0,Diabetes retinopathy,hsa_circ_0008945
667,0,Pre-eclampsia,hsa_circ_0000190
668,0,Type 2 diabetes mellitus,hsa_circ_0031027
669,0,Type 2 diabetes mellitus,hsa_circ_0013048
670,0,Type 2 diabetes mellitus,hsa_circ_0003159
671,0,Type 2 diabetes mellitus,hsa_circ_0008383
672,0,Type 2 diabetes mellitus,hsa_circ_0000627
673,0,Pre-eclampsia,hsa_circ_0089548
674,0,Pre-eclampsia,hsa_circ_0092283
675,0,Pre-eclampsia,hsa_circ_0138960
676,0,Type 2 diabetes mellitus,hsa_circ_0000190
677,0,Type 2 diabetes mellitus,hsa_circ_0001895
678,0,Type 2 diabetes mellitus,hsa_circ_0069131
679,0,Type 2 diabetes mellitus,hsa_circ_0092341
680,0,Type 2 diabetes mellitus,hsa_circ_0005927
681,0,Type 2 diabetes mellitus,hsa_circ_0061274
682,0,Type 2 diabetes mellitus,hsa_circ_0005529
683,0,Type 2 diabetes mellitus,hsa_circ_0032821
684,0,Type 2 diabetes mellitus,hsa_circ_0000144
685,0,Pre-eclampsia,hsa_circ_0001561
686,0,Type 2 diabetes mellitus,hsa_circ_0031979
687,0,Type 2 diabetes mellitus,hsa_circ_0092283
688,0,Type 2 diabetes mellitus,hsa_circ_0085553
689,0,Type 2 diabetes mellitus,hsa_circ_0003707
690,0,Type 2 diabetes mellitus,hsa_circ_0089548
691,0,Type 2 diabetes mellitus,hsa_circ_0091742
692,0,Type 2 diabetes mellitus,hsa_circ_0058246
693,0,Type 2 diabetes mellitus,hsa_circ_0006633
694,0,Type 2 diabetes mellitus,hsa_circ_0076305
695,0,Type 2 diabetes mellitus,hsa_circ_0035431
696,0,Type 2 diabetes mellitus,hsa_circ_0006022
697,0,Pre-eclampsia,hsa_circ_0092341
698,0,Pre-eclampsia,hsa_circ_0005927
699,0,Pre-eclampsia,hsa_circ_0061274
700,0,Type 2 diabetes mellitus,hsa_circ_0000181
701,0,Pre-eclampsia,hsa_circ_0008383
702,0,Pre-eclampsia,hsa_circ_0013048
703,0,Pre-eclampsia,hsa_circ_0031027
704,0,Type 2 diabetes mellitus,hsa_circ_0076304
705,0,Type 2 diabetes mellitus,hsa_circ_0000745
706,0,Pre-eclampsia,hsa_circ_0000291
707,0,Pre-eclampsia,hsa_circ_0000326
708,0,Type 2 diabetes mellitus,hsa_circ_0006127
709,0,Pre-eclampsia,hsa_circ_0001539
710,0,Pre-eclampsia,hsa_circ_0092330
711,0,Pre-eclampsia,hsa_circ_0000627
712,0,Pre-eclampsia,hsa_circ_0000144
713,0,Pre-eclampsia,hsa_circ_0032821
714,0,Breast cancer,hsa_circ_0066922
715,0,Breast cancer,hsa_circ_0081108
716,0,Breast cancer,hsa_circ_0087206
717,0,Breast cancer,hsa_circ_0072410
718,0,Breast cancer,hsa_circ_0068489
719,0,Pre-eclampsia,hsa_circ_0005529
720,0,Type 2 diabetes mellitus,hsa_circ_0001561
721,0,Pre-eclampsia,hsa_circ_0047905
722,0,Diabetes retinopathy,hsa_circ_0000098
723,0,Pre-eclampsia,hsa_circ_0003707
724,0,Diabetes retinopathy,hsa_circ_0086241
725,0,Diabetes retinopathy,hsa_circ_0093859
726,0,Pre-eclampsia,hsa_circ_0001895
727,0,Diabetes retinopathy,hsa_circ_0008717
728,0,Diabetes retinopathy,hsa_circ_0004619
729,0,Diabetes retinopathy,hsa_circ_0006054
730,0,Diabetes retinopathy,hsa_circ_0001875
731,0,Diabetes retinopathy,hsa_circ_0001824
732,0,Diabetes retinopathy,hsa_circ_0003838
733,0,Diabetes retinopathy,hsa_circ_0092276
734,0,Diabetes retinopathy,hsa_circ_0011946
735,0,Diabetes retinopathy,hsa_circ_0085495
736,0,Diabetes retinopathy,hsa_circ_0004214
737,0,Diabetes retinopathy,hsa_circ_0001667
738,0,Diabetes retinopathy,hsa_circ_0006528
739,0,Breast cancer,hsa_circ_0081162
740,0,Breast cancer,hsa_circ_0087215
741,0,Breast cancer,hsa_circ_0041796
742,0,Breast cancer,hsa_circ_0026388
743,0,Breast cancer,hsa_circ_0057093
744,0,Breast cancer,hsa_circ_0030055
745,0,Breast cancer,hsa_circ_0026372
746,0,Diabetes retinopathy,hsa_circ_0001982
747,0,Diabetes retinopathy,hsa_circ_0001785
748,0,Diabetes retinopathy,hsa_circ_0108942
749,0,Diabetes retinopathy,hsa_circ_0002874
750,0,Pre-eclampsia,hsa_circ_0003159
751,0,Diabetes retinopathy,hsa_circ_0068033
752,0,Pre-eclampsia,hsa_circ_0001017
753,0,Gastric cancer,hsa_circ_0018508
754,0,Pre-eclampsia,hsa_circ_0091742
755,0,Gastric cancer,hsa_circ_0068087
756,0,Pre-eclampsia,hsa_circ_0085553
757,0,Pre-eclampsia,hsa_circ_0006022
758,0,Pre-eclampsia,hsa_circ_0031979
759,0,Diabetes retinopathy,hsa_circ_0103038
760,0,Diabetes retinopathy,hsa_circ_0107327
761,0,Diabetes retinopathy,hsa_circ_0057129
762,0,Diabetes retinopathy,hsa_circ_0002220
763,0,Pre-eclampsia,hsa_circ_0058246
764,0,Pre-eclampsia,hsa_circ_0006633
765,0,Gastric cancer,hsa_circ_0005218
766,0,Gastric cancer,hsa_circ_0005442
767,0,Gastric cancer,hsa_circ_0029601
768,0,Gastric cancer,hsa_circ_0054633
769,0,Pre-eclampsia,hsa_circ_0076305
770,0,Pre-eclampsia,hsa_circ_0035431
771,0,Pre-eclampsia,hsa_circ_0076304
772,0,Pre-eclampsia,hsa_circ_0000026
773,0,Pre-eclampsia,hsa_circ_0006127
774,0,Pre-eclampsia,hsa_circ_0000745
775,0,Pre-eclampsia,hsa_circ_0000181
776,0,Pre-eclampsia,hsa_circ_0069131
777,0,Pre-eclampsia,hsa_circ_0061276
778,0,Pre-eclampsia,hsa_circ_0074362
779,0,Gastric cancer,hsa_circ_0004712
780,0,Essential hypertension,hsa_circ_0031979
781,0,Essential hypertension,hsa_circ_0006022
782,0,Essential hypertension,hsa_circ_0085553
783,0,Essential hypertension,hsa_circ_0003707
784,0,Essential hypertension,hsa_circ_0092341
785,0,Essential hypertension,hsa_circ_0001895
786,0,Essential hypertension,hsa_circ_0000190
787,0,Essential hypertension,hsa_circ_0001561
788,0,Essential hypertension,hsa_circ_0089548
789,0,Essential hypertension,hsa_circ_0005927
790,0,Essential hypertension,hsa_circ_0061274
791,0,Essential hypertension,hsa_circ_0005529
792,0,Essential hypertension,hsa_circ_0069131
793,0,Essential hypertension,hsa_circ_0091742
794,0,Essential hypertension,hsa_circ_0061276
795,0,Essential hypertension,hsa_circ_0006633
796,0,Essential hypertension,hsa_circ_0076305
797,0,Essential hypertension,hsa_circ_0035431
798,0,Essential hypertension,hsa_circ_0076304
799,0,Essential hypertension,hsa_circ_0000026
800,0,Essential hypertension,hsa_circ_0006127
801,0,Essential hypertension,hsa_circ_0000745
802,0,Essential hypertension,hsa_circ_0000181
803,0,Essential hypertension,hsa_circ_0032821
804,0,Essential hypertension,hsa_circ_0001017
805,0,Essential hypertension,hsa_circ_0074362
806,0,Essential hypertension,hsa_circ_0003159
807,0,Gastric cancer,hsa_circ_0037911
808,0,Gastric cancer,hsa_circ_0002161
809,0,Essential hypertension,hsa_circ_0058246
810,0,Essential hypertension,hsa_circ_0000144
811,0,Essential hypertension,hsa_circ_0092283
812,0,Essential hypertension,hsa_circ_0000140
813,0,Essential hypertension,hsa_circ_0008383
814,0,Essential hypertension,hsa_circ_0000326
815,0,Essential hypertension,hsa_circ_0128843
816,0,Essential hypertension,hsa_circ_0001539
817,0,Essential hypertension,hsa_circ_0013048
818,0,Essential hypertension,hsa_circ_0092330
819,0,Essential hypertension,hsa_circ_0047905
820,0,Essential hypertension,hsa_circ_0000627
821,0,Essential hypertension,hsa_circ_0000291
822,0,Essential hypertension,hsa_circ_0138960
823,0,Essential hypertension,hsa_circ_0031027
824,0,Diabetes retinopathy,hsa_circ_0033144
825,0,Diabetes retinopathy,hsa_circ_0001721
826,0,Cardiovascular disease,hsa_circ_0061274
827,0,Cardiovascular disease,hsa_circ_0000140
828,0,Cardiovascular disease,hsa_circ_0128843
829,0,Cardiovascular disease,hsa_circ_0047905
830,0,Myocardial senescence,hsa_circ_0000144
831,0,Atherosclerosis,hsa_circ_0000140
832,0,Cardiovascular disease,hsa_circ_0138960
833,0,Myocardial infarction,hsa_circ_0031027
834,0,Atherosclerosis,hsa_circ_0091742
835,0,Cardiovascular disease,hsa_circ_0092341
836,0,Myocardial senescence,hsa_circ_0000627
837,0,Atherosclerosis,hsa_circ_0058246
838,0,Atherosclerosis,hsa_circ_0006633
839,0,Intracranial aneurysms,hsa_circ_0000140
840,0,Myocardial senescence,hsa_circ_0061276
841,0,Myocardial senescence,hsa_circ_0001017
842,0,Hypertension,hsa_circ_0008383
843,0,Hypertension,hsa_circ_0013048
844,0,Hypertension,hsa_circ_0031027
845,0,Cardiovascular disease,hsa_circ_0008383
846,0,Intracranial aneurysms,hsa_circ_0128843
847,0,Gastric cancer,hsa_circ_0003575
848,0,Heart disease,hsa_circ_0061276
849,0,Intracranial aneurysms,hsa_circ_0047905
850,0,Heart disease,hsa_circ_0001017
851,0,Cardiovascular disease,hsa_circ_0000190
852,0,Immunosenescence,hsa_circ_0061274
853,0,Immunosenescence,hsa_circ_0005927
854,0,Immunosenescence,hsa_circ_0092341
855,0,Immunosenescence,hsa_circ_0001561
856,0,Gastric cancer,hsa_circ_0005870
857,0,Atherosclerosis,hsa_circ_0069131
858,0,Cardiovascular disease,hsa_circ_0006633
859,0,Myocardial infarction,hsa_circ_0013048
860,0,Cardiovascular disease,hsa_circ_0058246
861,0,Atherosclerosis,hsa_circ_0031979
862,0,Atherosclerosis,hsa_circ_0006022
863,0,Cardiovascular disease,hsa_circ_0091742
864,0,Atherosclerosis,hsa_circ_0085553
865,0,Cardiovascular disease,hsa_circ_0089548
866,0,Cardiovascular disease,hsa_circ_0003707
867,0,Cardiovascular disease,hsa_circ_0085553
868,0,Cardiovascular disease,hsa_circ_0006022
869,0,Cardiovascular disease,hsa_circ_0031979
870,0,Cardiovascular disease,hsa_circ_0069131
871,0,Cardiovascular disease,hsa_circ_0001895
872,0,Atherosclerosis,hsa_circ_0003707
873,0,Atherosclerosis,hsa_circ_0089548
874,0,Hypertension,hsa_circ_0032821
875,0,Gastric cancer,hsa_circ_0021001
876,0,Cardiovascular disease,hsa_circ_0005927
877,0,Cardiovascular disease,hsa_circ_0000326
878,0,Cardiovascular disease,hsa_circ_0001539
879,0,Cardiovascular disease,hsa_circ_0092330
880,0,Cardiovascular disease,hsa_circ_0000627
881,0,Cardiovascular disease,hsa_circ_0000144
882,0,Cardiovascular disease,hsa_circ_0032821
883,0,Hypertension,hsa_circ_0005529
884,0,Atherosclerosis,hsa_circ_0035431
885,0,Atherosclerosis,hsa_circ_0076304
886,0,Atherosclerosis,hsa_circ_0000026
887,0,Myocardial senescence,hsa_circ_0092330
888,0,Hypertension,hsa_circ_0000627
889,0,Myocardial infarction,hsa_circ_0000026
890,0,Myocardial senescence,hsa_circ_0001539
891,0,Cardiovascular disease,hsa_circ_0005529
892,0,Atherosclerosis,hsa_circ_0008383
893,0,Myocardial infarction,hsa_circ_0000627
894,0,Myocardial infarction,hsa_circ_0092330
895,0,Myocardial infarction,hsa_circ_0001539
896,0,Myocardial infarction,hsa_circ_0000326
897,0,Hypertension,hsa_circ_0000144
898,0,Myocardial infarction,hsa_circ_0058246
899,0,Cardiovascular disease,hsa_circ_0013048
900,0,Myocardial infarction,hsa_circ_0000144
901,0,Myocardial infarction,hsa_circ_0005529
902,0,Gastric cancer,hsa_circ_0013509
903,0,Myocardial senescence,hsa_circ_0074362
904,0,Atherosclerosis,hsa_circ_0076305
905,0,Intracranial aneurysms,hsa_circ_0138960
906,0,Immunosenescence,hsa_circ_0005529
907,0,Cardiovascular disease,hsa_circ_0031027
908,0,Hypertension,hsa_circ_0092283
909,0,Myocardial infarction,hsa_circ_0092283
910,0,Atherosclerosis,hsa_circ_0047905
911,0,Cardiovascular disease,hsa_circ_0092283
912,0,Myocardial infarction,hsa_circ_0000291
913,0,Hypertension,hsa_circ_0000291
914,0,Cardiovascular disease,hsa_circ_0000291
915,0,Hypertension,hsa_circ_0000326
916,0,Atherosclerosis,hsa_circ_0138960
917,0,Hypertension,hsa_circ_0001539
918,0,Myocardial infarction,hsa_circ_0001561
919,0,Hypertension,hsa_circ_0092330
920,0,Myocardial infarction,hsa_circ_0092341
921,0,Myocardial infarction,hsa_circ_0005927
922,0,Myocardial infarction,hsa_circ_0061274
923,0,Myocardial infarction,hsa_circ_0032821
924,0,Atherosclerosis,hsa_circ_0128843
925,0,Intracranial aneurysms,hsa_circ_0000190
926,0,Gastric cancer,hsa_circ_0006404
927,0,Hypertension,hsa_circ_0006633
928,0,Hypertension,hsa_circ_0058246
929,0,Myocardial infarction,hsa_circ_0000181
930,0,Immunosenescence,hsa_circ_0006633
931,0,Myocardial infarction,hsa_circ_0000745
932,0,Immunosenescence,hsa_circ_0058246
933,0,Immunosenescence,hsa_circ_0091742
934,0,Immunosenescence,hsa_circ_0089548
935,0,Immunosenescence,hsa_circ_0003707
936,0,Immunosenescence,hsa_circ_0085553
937,0,Immunosenescence,hsa_circ_0006022
938,0,Immunosenescence,hsa_circ_0031979
939,0,Immunosenescence,hsa_circ_0069131
940,0,Myocardial infarction,hsa_circ_0006127
941,0,Immunosenescence,hsa_circ_0001895
942,0,Hypertension,hsa_circ_0091742
943,0,Hypertension,hsa_circ_0089548
944,0,Hypertension,hsa_circ_0003707
945,0,Immunosenescence,hsa_circ_0000190
946,0,Hypertension,hsa_circ_0085553
947,0,Myocardial senescence,hsa_circ_0032821
948,0,Atherosclerosis,hsa_circ_0000190
949,0,Atherosclerosis,hsa_circ_0001895
950,0,Hypertension,hsa_circ_0076305
951,0,Immunosenescence,hsa_circ_0076305
952,0,Immunosenescence,hsa_circ_0074362
953,0,Immunosenescence,hsa_circ_0001017
954,0,Hypertension,hsa_circ_0003159
955,0,Hypertension,hsa_circ_0074362
956,0,Hypertension,hsa_circ_0001017
957,0,Myocardial senescence,hsa_circ_0001561
958,0,Immunosenescence,hsa_circ_0000181
959,0,Hypertension,hsa_circ_0061276
960,0,Hypertension,hsa_circ_0000181
961,0,Hypertension,hsa_circ_0000745
962,0,Immunosenescence,hsa_circ_0000745
963,0,Hypertension,hsa_circ_0006127
964,0,Intracranial aneurysms,hsa_circ_0003159
965,0,Cardiovascular disease,hsa_circ_0003159
966,0,Immunosenescence,hsa_circ_0006127
967,0,Myocardial senescence,hsa_circ_0061274
968,0,Myocardial senescence,hsa_circ_0005529
969,0,Hypertension,hsa_circ_0076304
970,0,Hypertension,hsa_circ_0035431
971,0,Intracranial aneurysms,hsa_circ_0074362
972,0,Intracranial aneurysms,hsa_circ_0001017
973,0,Intracranial aneurysms,hsa_circ_0061276
974,0,Immunosenescence,hsa_circ_0000026
975,0,Immunosenescence,hsa_circ_0076304
976,0,Immunosenescence,hsa_circ_0035431
977,0,Immunosenescence,hsa_circ_0061276
978,0,Hypertension,hsa_circ_0000026
979,0,Cardiovascular disease,hsa_circ_0074362
980,0,Hypertension,hsa_circ_0006022
981,0,Cardiovascular disease,hsa_circ_0001017
982,0,Immunosenescence,hsa_circ_0092283
983,0,Immunosenescence,hsa_circ_0000291
984,0,Immunosenescence,hsa_circ_0000326
985,0,Immunosenescence,hsa_circ_0001539
986,0,Cardiovascular disease,hsa_circ_0000026
987,0,Cardiovascular disease,hsa_circ_0076304
988,0,Immunosenescence,hsa_circ_0092330
989,0,Immunosenescence,hsa_circ_0000627
990,0,Cardiovascular disease,hsa_circ_0035431
991,0,Intracranial aneurysms,hsa_circ_0089548
992,0,Intracranial aneurysms,hsa_circ_0003707
993,0,Intracranial aneurysms,hsa_circ_0091742
994,0,Intracranial aneurysms,hsa_circ_0085553
995,0,Intracranial aneurysms,hsa_circ_0006022
996,0,Intracranial aneurysms,hsa_circ_0031979
997,0,Intracranial aneurysms,hsa_circ_0069131
998,0,Cardiovascular disease,hsa_circ_0076305
999,0,Hypertension,hsa_circ_0000140
1000,0,Hypertension,hsa_circ_0128843
1001,0,Immunosenescence,hsa_circ_0000144
1002,0,Hypertension,hsa_circ_0047905
1003,0,Hypertension,hsa_circ_0138960
1004,0,Intracranial aneurysms,hsa_circ_0001895
1005,0,Hypertension,hsa_circ_0061274
1006,0,Heart disease,hsa_circ_0074362
1007,0,Immunosenescence,hsa_circ_0032821
1008,0,Immunosenescence,hsa_circ_0031027
1009,0,Immunosenescence,hsa_circ_0008383
1010,0,Gastric cancer,hsa_circ_0008887
1011,0,Cardiovascular disease,hsa_circ_0061276
1012,0,Immunosenescence,hsa_circ_0003159
1013,0,Cardiovascular disease,hsa_circ_0000181
1014,0,Intracranial aneurysms,hsa_circ_0000181
1015,0,Intracranial aneurysms,hsa_circ_0000745
1016,0,Intracranial aneurysms,hsa_circ_0006127
1017,0,Intracranial aneurysms,hsa_circ_0000026
